timestamp,elapsed_s,shoulder_pan_deg,shoulder_lift_deg,elbow_flex_deg,wrist_flex_deg,wrist_roll_deg,gripper_deg
2026-07-22 11:44:30.524,32.496,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.529,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.562,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.596,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.629,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.663,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.697,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.730,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.763,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.797,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.830,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.863,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.897,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.930,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.963,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,32.997,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.030,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.063,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.097,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.130,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.163,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.196,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.230,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.263,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.296,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.330,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.364,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.398,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.432,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.465,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.498,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.532,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.566,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.599,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.632,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.666,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.699,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.732,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.766,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.799,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.833,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.866,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.899,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.933,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,33.966,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.000,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.033,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.066,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.100,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.134,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.167,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.201,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.234,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.268,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.301,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.335,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.368,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.402,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.436,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.469,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.502,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.536,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.570,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.603,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.637,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.670,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.703,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.737,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.770,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.804,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.838,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.872,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.905,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.939,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,34.973,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.006,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.040,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.073,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.107,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.140,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.174,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.207,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.241,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.274,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.308,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.341,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.374,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.408,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.442,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.476,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.509,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.543,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.576,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.610,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.643,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.677,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.711,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.744,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.777,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.811,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.844,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.878,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.911,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.945,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,35.978,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.012,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.045,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.079,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.112,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.146,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.181,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.214,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.247,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.281,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.314,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.348,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.381,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.415,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.449,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.482,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.516,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.549,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.583,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.617,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.651,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.684,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.717,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.751,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.785,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.819,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.852,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.886,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.919,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.953,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,36.986,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.020,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.053,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.087,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.121,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.154,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.188,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.221,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.254,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.288,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.321,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.355,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.388,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.422,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.456,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.489,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.522,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.556,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.590,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.623,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.657,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.690,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.724,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.757,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.791,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.824,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.858,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.891,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.925,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.958,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,37.991,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.025,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.059,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.092,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.126,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.159,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.193,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.226,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.260,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.293,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.326,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.360,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.394,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.428,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.461,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.495,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.529,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.562,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.596,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.629,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.663,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.696,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.729,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.762,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.796,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.829,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.862,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.896,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.929,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.962,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,38.996,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.030,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.063,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.096,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.130,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.163,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.197,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.230,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.263,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.297,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.330,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.364,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.397,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.524,39.430,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.464,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.497,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.530,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.564,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.597,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.630,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.663,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.697,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.730,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.763,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.797,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.830,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.864,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.897,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.930,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.964,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,39.997,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.030,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.065,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.098,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.131,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.164,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.197,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.231,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.264,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.298,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.331,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.364,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.398,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.431,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.465,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.498,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.531,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.565,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.598,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.631,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.664,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.698,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.732,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.765,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.799,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.832,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.866,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.900,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.933,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,40.967,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.000,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.034,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.067,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.101,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.134,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.167,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.201,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.235,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.268,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.301,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.335,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.368,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.402,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.436,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.470,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.503,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.536,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.570,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.603,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.637,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.673,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.706,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.740,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.774,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.807,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.841,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.874,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.908,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.942,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,41.975,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.008,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.042,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.075,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.109,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.142,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.176,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.209,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.243,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.277,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.310,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.344,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.377,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.411,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.445,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.478,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.511,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.545,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.580,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.613,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.647,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.681,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.714,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.748,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.781,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.815,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.848,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.882,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.915,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.949,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,42.982,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.016,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.049,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.083,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.116,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.150,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.183,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.217,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.250,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.284,0.00,0.00,0.00,0.00,0.00,0.00
